,Gold,SP500
2016-10-25,-0.010937032661903781,0.0007773829735951768
2016-10-26,0.007003285950113826,-0.029618629259355943
2016-10-27,0.0011677444865363451,0.016792869009103966
2016-10-28,0.002340258923180204,-0.002675808370089795
2016-10-31,-0.0052590337563071625,0.04624705784749812
2016-11-01,0.01767090199173601,-0.003976557965881934
2016-11-02,0.024535917255776446,0.0020879786677434255
2016-11-03,0.01323367611437138,-0.000267437193258708
2016-11-04,-0.006563610035688916,-0.008294696670384499
2016-11-07,0.0034825973541131984,0.0476971094641027
2016-11-08,-0.00217017776069952,0.005575743237502049
2016-11-09,-0.012576806556181984,0.008272625732237731
2016-11-10,0.023450148921048047,-0.007536000000906119
2016-11-11,-0.011930800232786552,0.006623743469167404
2016-11-14,-0.0010516717818355094,0.007456126295061501
2016-11-15,-0.010706502010205154,-0.010315119245326165
2016-11-16,0.010303457527770492,-0.005112905178451098
2016-11-17,-0.007747522827614577,-0.012522984916100044
2016-11-18,-0.003505471628028534,-0.005014236585097271
2016-11-21,-0.006209424324184928,0.014080929579013482
2016-11-22,-0.008364277120968851,0.005304213860397386
2016-11-23,0.005015881353050635,0.004706835405990456
2016-11-24,0.005277913079687029,-0.016187309004276017
2016-11-25,-0.017440815370339816,0.017791298400282214
2016-11-28,-0.007910370357417859,0.027247509565845096
2016-11-29,0.017046891518351624,-0.011968119087666472
2016-11-30,-0.05577515085606523,0.014730990241343186
2016-12-01,-0.0036238114987844133,-0.004411333140634274
2016-12-02,-0.0006746026709379439,-0.004784122393493862
2016-12-05,0.01586070919650168,0.012493047335823525
2016-12-06,0.015612387035478304,0.01588870270898913
2016-12-07,-0.006959297646250291,0.04137010173254212
2016-12-08,-0.010827449036448576,0.004671379254492079
2016-12-09,0.0030964615125969393,-0.002329094165846801
2016-12-12,0.004014020672536081,-0.008581104989517724
2016-12-13,-0.019666317358103178,0.0100431849475776
2016-12-14,-0.02285937905454977,-0.0007578981369818324
2016-12-15,-0.003211271444358673,0.010736544540431435
2016-12-16,0.004826669783038176,0.026414023159879122
2016-12-19,-0.012905005982697886,-0.006729153140706247
2016-12-20,-0.009080263846934724,-0.013107427607583957
2016-12-21,-0.010480581501076629,-0.008338441741682625
2016-12-22,0.00797714050566425,0.0022592258831377024
2016-12-23,-0.014690740476698083,0.011673885643642691
2016-12-26,-0.0018936151157113606,-0.0018725077017970738
2016-12-27,0.012566209542618762,0.014797446736959931
2016-12-28,-0.011437373015055067,0.009782779965451613
2016-12-29,-0.017024054987929506,-0.003849736102013362
2016-12-30,0.013540752825789665,0.012267427180552013
2017-01-02,0.003737866987753878,0.015613895697893754
2017-01-03,-0.011071777781009042,0.0038179254569955193
2017-01-04,-0.010549317983533512,0.0023929739226889054
2017-01-05,0.008197755266899077,0.005566761511077357
2017-01-06,0.040078220207168044,-0.020960142686215516
2017-01-09,0.007262402934674357,-0.013043282873983174
2017-01-10,-0.006109084846705929,0.007455762630056965
2017-01-11,0.0012622101534235407,-0.00814369134496409
2017-01-12,-0.006287236463366308,-0.005627806417303452
2017-01-13,-0.001661540177847474,-0.00154578934103382
2017-01-16,0.004493430712311521,0.01974149365638397
2017-01-17,-0.003203818254037349,-0.025932459760822514
2017-01-18,0.0015907200822102333,0.0019897719465246885
2017-01-19,-0.037253054385652476,0.0010140132788091945
2017-01-20,0.012033087160884026,0.01243746601743285
2017-01-23,-0.0045554820071973595,-0.0031356964754004828
2017-01-24,0.005919831968826775,0.0014556701404798659
2017-01-25,-0.007732729917380347,0.01082457098995723
2017-01-26,0.0006372630740156479,0.03977768891777779
2017-01-27,0.01110231128525894,0.012332755674815172
2017-01-30,0.0029192337357639713,0.05566858671094204
2017-01-31,0.00961214694869922,-0.01694056635613679
2017-02-01,0.007464375488901043,0.014210719687981923
2017-02-02,0.013216681073754386,-0.0036333367776461355
2017-02-03,-0.018116330625117104,0.011703671860909762
2017-02-06,-0.011460207842438641,0.025447098526911575
2017-02-07,0.022289065856726468,-0.02188678367386577
2017-02-08,-0.006670717058540213,-0.004246009954233876
2017-02-09,-0.005173665114056675,0.002684387997588275
2017-02-10,0.017924548643058424,0.00765137823471751
2017-02-13,0.0012476485539285817,0.007745364897244414
2017-02-14,0.016174104218794068,-0.0016057095376173732
2017-02-15,-0.004153998353855235,0.008924311310197513
2017-02-16,0.026174003335144302,0.0032088393058992523
2017-02-17,0.014207620625465132,-0.0034938880394705363
2017-02-20,0.0007588962136287591,0.008765655327408375
2017-02-21,0.006746659139109594,-0.005122024409012998
2017-02-22,0.0006502576723744663,0.001513803143331161
2017-02-23,-0.005554097934894862,-0.016768960861166637
2017-02-24,0.00895876901033908,0.00178654699218611
2017-02-27,-0.02070565025405618,0.024814236521134864
2017-02-28,-0.00211882353297275,0.002720410656557682
2017-03-01,-0.0070851937559382894,-0.03142623358725901
2017-03-02,-0.029003584401897053,-0.011827534093409755
2017-03-03,0.0066241816738764015,-0.07636870721316322
2017-03-06,-0.004026871215255506,0.022813859225285796
2017-03-07,0.004738367006951939,-0.019143312090840105
2017-03-08,-0.006258406347320132,-0.004257208472764667
2017-03-09,0.04467597446872799,0.0211327549536472
2017-03-10,0.014419941957031102,-0.004565988473347291
2017-03-13,0.00774093617380303,-0.0072679004983585834
2017-03-14,-0.017360620682183806,-0.012439010804033531
2017-03-15,-0.003523249550881138,-0.0067348458189980705
2017-03-16,0.0015315408168423761,0.017725438277727965
2017-03-17,-0.010229698151243496,-0.028751209143864098
2017-03-20,-0.012710761350685494,0.005985368790408195
2017-03-21,0.002439460788340691,0.0115598520289334
2017-03-22,0.012587522258445978,0.018706047696965572
2017-03-23,-0.014453120700178486,-0.045544634112905984
2017-03-24,-0.00990017513365717,0.0021445709390770363
2017-03-27,0.0024607001868603828,0.007698996922211751
2017-03-28,-0.017065279580206816,0.006132030537925495
2017-03-29,0.008605431652728021,0.02139353186453283
2017-03-30,-0.005354304035873533,-0.008219223676282698
2017-03-31,0.00691106129215175,-0.004704783892342582
2017-04-03,-0.008557037020329202,0.007910970949993762
2017-04-04,-0.03245616029426959,-0.007990886978115931
2017-04-05,-0.008044210197136638,0.01861464894938283
2017-04-06,-0.014565703739734549,0.001097172197444721
2017-04-07,0.0034331719539708832,-0.0036497870256292585
2017-04-10,0.007753088038779788,0.0022861726841651945
2017-04-11,-0.012993331128478258,0.005669354384459451
2017-04-12,-0.010935971588328486,0.0038554207717295223
2017-04-13,-0.0020644615299475763,0.007782227721844336
2017-04-14,-0.00814570913224822,0.014175854698505217
2017-04-17,-0.007462225402794881,0.001970329308672012
2017-04-18,-0.007181339218739683,0.017188172629312222
2017-04-19,0.0059978477005083325,0.004336379709239672
2017-04-20,0.007042375553949717,0.0023701449846060597
2017-04-21,0.01006767318646761,-0.010629127904094862
2017-04-24,-0.0071282215233267245,0.029988823619479126
2017-04-25,-0.016401039124602088,-0.011337040002799524
2017-04-26,0.00343003686754917,0.001474244780925301
2017-04-27,-0.0060850226848544724,0.0029893081432314345
2017-04-28,0.02664970788260031,-0.04801749670034498
2017-05-01,-0.006071712804173961,0.013894511581606893
2017-05-02,-0.001988138399394654,0.011042145715071195
2017-05-03,0.01282079391278586,0.01156764208451773
2017-05-04,0.017263156634525288,-0.01815427189713207
2017-05-05,-0.018307785926107666,-0.03286540058073629
2017-05-08,0.015775030956770065,-0.02409557251835855
2017-05-09,0.127730819307144,-0.000720107954593282
2017-05-10,-0.008806259238987693,0.022512489738076787
2017-05-11,0.002356484620878233,0.026251351124769846
2017-05-12,-0.0007551120958528331,0.003226096242980915
2017-05-15,0.012610387631755987,-0.04840402918061747
2017-05-16,0.007642245579544463,-0.023907413343170005
2017-05-17,0.022748076184526945,0.01445086429188591
2017-05-18,0.0047282582624469825,0.012486630188526459
2017-05-19,0.012687062308959319,-0.0035730873933049645
2017-05-22,-0.010113718712005044,0.01870681658669013
2017-05-23,-0.013833858279496763,0.2796233282853449
2017-05-24,-0.004196866584094426,0.006498726737337914
2017-05-25,-0.016008669015487184,0.005468744286091203
2017-05-26,0.0039413598326584745,0.0034821128610385377
2017-05-29,0.030703494735817002,0.008768259325743058
2017-05-30,0.004131545370148163,-0.005138902471022803
2017-05-31,0.007306345355843389,0.051115603940848194
2017-06-01,-0.0016471424697677324,0.007147811017476125
2017-06-02,-0.01669548929310108,0.020189159555834193
2017-06-05,-0.03613632300462013,-0.010920638706223259
2017-06-06,-0.0039000673906930245,0.004641913981188483
2017-06-07,0.014804010747503177,-0.015309061082645499
2017-06-08,0.020099248234782662,0.007577262639774958
2017-06-09,0.0019714209785756387,-0.04056862179549712
2017-06-12,-0.004246417859121789,0.007571718829955685
2017-06-13,-0.017952387208268403,-0.026715653304725424
2017-06-14,-0.011720362979247173,0.011337638213687768
2017-06-15,0.008073042021048141,-0.0003619937332241393
2017-06-16,0.010501373958476874,0.007822963803148097
2017-06-19,-0.0017109408983716962,-0.010645566655840037
2017-06-20,0.011662477904981974,-0.010495528016712833
2017-06-21,-0.012035308033661573,-0.01735856079187876
2017-06-22,0.0010139738934031373,0.053255055590208274
2017-06-23,0.014092172744967305,0.010732855286720095
2017-06-26,-0.007854797209770246,0.009684310299801808
2017-06-27,-0.003184972890069381,-0.06444039424458756
2017-06-28,0.0052243830173985765,0.002533208720357662
2017-06-29,0.006571665232541708,0.009294554582224826
2017-06-30,-0.0011662435812707255,-0.025135042560703147
2017-07-03,0.019515069853686853,-0.058520445668313735
2017-07-04,-0.002204524637047875,-0.0004611435209658036
2017-07-05,0.00379231856667292,0.00462440017534022
2017-07-06,0.002175376835246138,-0.012752824993750671
2017-07-07,-0.013641272022620124,0.0022950980820982537
2017-07-10,-0.004127553364144517,0.0002964050981316347
2017-07-11,-0.01054217860367118,-0.0013666121059950716
2017-07-12,0.0019895388638285346,-0.00269255241677042
2017-07-13,-0.00975317236689649,-0.007835265402890717
2017-07-14,-0.004335617171046228,-0.011436157601790047
2017-07-17,-0.03224153552465706,0.010101531514790218
2017-07-18,-0.006056872580112709,0.00825129094760054
2017-07-19,0.0391392974401663,0.016040913904432543
2017-07-20,-0.015849232121202338,0.006170786193436157
2017-07-21,-0.0007604821688252635,0.029050089807528157
2017-07-24,-0.009627575988304129,-0.02123637580393569
2017-07-25,-0.0030956443356172578,0.016684870567299646
2017-07-26,-0.0314003105220438,-0.023429930680756585
2017-07-27,0.004680322609158375,-0.001743920264244821
2017-07-28,0.014671852721799519,0.0018059621353951538
2017-07-31,0.0024825739921035426,-0.009588090418477283
2017-08-01,0.004506416389265287,-0.03668541416749415
2017-08-02,0.00420440038359285,0.03024690797207548
2017-08-03,0.002837535591668778,0.001661150661512794
2017-08-04,-0.00231148919664392,0.019597847850117898
2017-08-07,0.0008757301735701584,-0.004465527147624493
2017-08-08,0.025420515839293674,-0.006017134525995027
2017-08-09,-0.001210704813659166,-0.017542164973985308
2017-08-10,0.012378238850570118,-0.006045499389985732
2017-08-11,0.033804932042656353,0.013801793394791477
2017-08-14,0.012776992153382564,-0.004160361406746054
2017-08-15,-0.0012537074857858733,0.003732231898678197
2017-08-16,-0.002909887121811267,-0.015276300388849426
2017-08-17,0.023162779846152542,-0.006030724996475865
2017-08-18,-0.013976367105891363,0.003301315863932677
2017-08-21,0.0023314057596277873,0.007373012963644948
2017-08-22,-0.03452181482846672,-0.006444060354935441
2017-08-23,-0.0051359335119359585,-0.007268089860267834
2017-08-24,0.006948751671964931,-0.04592362435493586
2017-08-25,-0.0016611019966857946,0.006927154188348451
2017-08-28,0.004952442425886358,-0.01801698683230849
2017-08-29,-0.003315225286447264,-0.001883479527782123
2017-08-30,0.010823199760940497,-0.03356870728379176
2017-08-31,-0.0069184466202757726,-0.01178465182759696
2017-09-01,-0.0021862504829660077,0.001017653794778566
2017-09-04,0.0180831095314134,0.006651536370776223
2017-09-05,0.019244520827135375,-0.008296929550897733
2017-09-06,-0.007314500481538502,0.012035153502389033
2017-09-07,-0.012057489034633053,0.0004200308258166503
2017-09-08,-0.0033476922396648142,0.018579584124281463
2017-09-11,-0.0045589523350792185,0.010551157570025227
2017-09-12,-0.009247892409421768,0.018905615519374776
2017-09-13,0.019002569202299226,-0.00799865515511203
2017-09-14,-5.561192720435937e-05,-0.007182749321456977
2017-09-15,0.002208911120508299,-0.0006760574839361287
2017-09-18,-0.0029855284002455653,-0.015530959541154864
2017-09-19,0.004958734538034007,-0.018292964965201924
2017-09-20,0.01240181756953604,0.013990866320544743
2017-09-21,0.0014502114508833566,0.013234789655822057
2017-09-22,0.0014664258087500603,0.005171275579638621
2017-09-25,0.02981825434963445,-0.013194540576053909
2017-09-26,0.005698573703837243,-0.03496072604192326
2017-09-27,0.03144270887170122,0.02081818981317907
2017-09-28,-0.007835905424015287,0.00044791389781889646
2017-09-29,-7.307793893360233e-05,-0.004123868411044013
2017-10-02,-0.016165982468312887,-0.0008107701164933134
2017-10-03,-0.0020786098831582804,-0.012909256685374071
2017-10-04,0.01357753126988983,-0.08743391762375037
2017-10-05,0.018358033919826655,0.004957035029380411
2017-10-06,0.009231840093723796,0.0257619132979137
2017-10-09,-0.013551699687434155,-0.02267254326445854
2017-10-10,-0.0011659386103612284,-0.005718875132801857
2017-10-11,0.0022466591842563556,0.008796136027310912
2017-10-12,-0.0002445787861872142,-0.005177730011841834
2017-10-13,0.029923631307496024,-0.0013386951153818024
2017-10-16,-0.01826868411470527,0.01588354657494583
2017-10-17,0.004967950133907549,-0.010957123032665134
2017-10-18,-0.004407668288793122,0.029438806594821926
2017-10-19,-0.03745450269784842,-0.039642616674206474
2017-10-20,-0.04791017034945275,0.000812687342515187
2017-10-23,0.007326567902151723,0.005564201564482129
2017-10-24,-0.01394096614038031,0.006620721148794275
2017-10-25,-0.005594090672113374,0.0015185414124268667
2017-10-26,0.003196478080116963,0.007983390792039257
2017-10-27,-0.008458780051371375,0.00915942372431554
2017-10-30,-0.059276271671045544,-0.006447416697417233
2017-10-31,0.020403880993084943,-0.019107252424589542
2017-11-01,0.0021677126027423296,0.003474913663580806
2017-11-02,-0.01383105409678496,-0.025084986452628556
2017-11-03,-0.0029906199007791526,-0.0038595421788507516
2017-11-06,-0.022442670825424588,-0.012390270447977154
2017-11-07,-0.0333978110325125,0.00900454960840606
2017-11-08,-0.011460108405161372,-0.003252847316367911
2017-11-09,-0.027153740182608747,-0.005337137335311158
2017-11-10,0.01465749376171074,0.0036590060788247816
2017-11-13,0.014256173197707629,-0.019073449274335595
2017-11-14,0.008372467549137204,0.050129586882966495
2017-11-15,-0.011754111806041943,0.05068250023365776
2017-11-16,0.007579564134848657,-0.00311203636029781
2017-11-17,0.0053676179856088834,-0.007281983045276463
2017-11-20,-0.03200265054654573,-0.03496942615099376
2017-11-21,0.0182763722061179,-0.013697557883320569
2017-11-22,0.014395323122079957,-0.0006603051778697146
2017-11-23,-0.015546930436877162,0.01822220454555757
2017-11-24,-0.0035442871810093786,0.003206342892930352
2017-11-27,-0.006804326009302029,-0.0010168916743164536
2017-11-28,0.00594690059357406,0.001450529732784033
2017-11-29,0.0015712192274319559,0.019390605569140566
2017-11-30,-0.012195139268985975,-0.0013411810884056323
2017-12-01,-0.0018715374891049557,0.028057517202977292
2017-12-04,-0.009386466590179212,0.006374922969551323
2017-12-05,0.023233468214356578,-0.10934244330834925
2017-12-06,-0.06059887677921363,-0.012143587576110382
2017-12-07,0.009648998739897939,-0.0191589010047907
2017-12-08,0.006253146389328414,0.001809139382509629
2017-12-11,0.033620422173197495,0.005528095620127459
2017-12-12,-0.0030991673294819494,0.0007416620560939575
2017-12-13,-0.02409368224595999,-0.05957783401622736
2017-12-14,-0.0061797390807246865,-0.008268205579759073
2017-12-15,0.004349143481312693,0.01081016878013248
2017-12-18,-0.009007276604429295,0.01730257907985133
2017-12-19,-0.0037743417921836044,0.005170970341926756
2017-12-20,0.004600640750819037,-0.008225585024839303
2017-12-21,0.003743851113510256,0.03332772139665805
2017-12-22,-0.01257655582448919,-0.0036555808720303514
2017-12-25,-0.00477818730455951,0.008916942237784206
2017-12-26,-0.0028829170346454185,0.016120626562930455
