LoanID,Default,Amount
74318,0,19896.199400579208
74319,0,11100.65089609601
74320,0,9675.912439218702
74321,0,19740.13329418184
74322,0,16931.002846954478
74323,1,11011.835233413458
74324,0,17084.88681432682
74325,0,13978.910317758167
74326,0,8179.7155300913
74327,0,13844.369089224961
74328,0,12920.965041046218
74329,0,17704.342744669233
74330,0,16157.914217022237
74331,0,11272.160265156035
74332,0,15241.16345326212
74333,0,10522.88620683718
74334,0,8904.028755242041
74335,0,19493.097045714065
74336,0,10433.568574287823
74337,0,20203.220479667976
74338,0,16110.235030746437
74339,0,14887.041852922166
74340,0,13600.19714585871
74341,0,15617.714086081127
74342,0,15085.414579221782
74343,1,222.26786800340778
74344,0,18816.545634817474
74345,0,9047.49685372927
74346,0,19354.119396588027
74347,0,11342.668218176957
74348,0,21458.92414570393
74349,0,10717.840585644546
74350,0,14778.23048658665
74351,0,4687.214093436276
74352,0,6793.258765498333
74353,0,22363.570589919967
74354,0,14656.10907168455
74355,0,10618.160171977433
74356,0,14436.45499250643
74357,0,12059.45532981543
74358,1,13723.039521028059
74359,0,13955.187081361759
74360,0,18467.394881046654
74361,0,13742.151974238508
74362,0,17700.186112036747
74363,0,19757.8070215655
74364,0,13355.480828627937
74365,0,17211.815955871047
74366,1,21365.277047989468
74367,0,18853.878518827896
74368,0,12072.00660145042
74369,0,3719.415126228003
74370,0,12535.060755314047
74371,0,5729.623487745594
74372,1,13295.186691659823
74373,0,14835.60612264705
74374,0,18736.05334472236
74375,0,7979.91335554164
74376,0,15590.91680275485
74377,0,4446.2112019914475
74378,0,19395.54889028555
74379,0,18299.561393616073
74380,0,17862.455702009553
74381,0,10746.387814605961
74382,0,23567.73942030069
74383,0,6251.8097884815
74384,0,11673.852100013479
74385,0,3406.7723611367255
74386,0,13932.385797289811
74387,0,11358.147973126115
74388,0,12961.186647295872
74389,0,17379.623531822257
74390,0,14506.693659961053
74391,0,13132.88402059083
74392,0,20877.754121030386
74393,0,19135.730993651698
74394,0,16175.304629505836
74395,0,15606.109476926897
74396,0,11269.586935786041
74397,0,17294.329345331884
74398,0,3854.656196363432
74399,0,12780.844126642902
74400,0,13609.974286142311
74401,1,15336.863645733865
74402,0,13607.920088809857
74403,0,13503.905575572346
74404,0,14387.94296359558
74405,0,11565.450023881545
74406,0,13907.619357288537
74407,0,11489.713224681413
74408,0,14621.685747249288
74409,0,17100.516396645944
74410,0,24081.261142629402
74411,0,10767.521320603038
74412,0,21956.16799149735
74413,0,22465.172741932915
74414,0,8768.802521499558
74415,0,19567.890075461724
74416,0,15917.627453703042
74417,0,19267.023860771442
74418,0,9349.66944644718
74419,0,1001.0600272462125
74420,0,22943.655284771223
74421,1,15297.818183225612
74422,0,17337.979604057593
74423,0,12391.20926205636
74424,1,11294.458946077371
74425,1,14023.624124571776
74426,0,11763.169761000005
74427,0,20986.049252478657
74428,0,17749.984995848587
74429,0,15636.110842532422
74430,0,19012.545483513582
74431,0,10656.445866448963
74432,1,16255.484760196026
74433,0,17140.134759987985
74434,0,7126.739254729005
74435,0,14192.560675432938
74436,0,6254.411937937031
74437,0,11139.4192007301
74438,0,9119.599613129572
74439,0,9462.87048859811
74440,0,7019.576916214226
74441,0,19836.372881292977
74442,0,13409.019177510221
74443,0,3576.9047743165065
74444,0,22316.42029753534
74445,0,22705.765851036205
74446,0,12936.794476196344
74447,0,4000.3969746821003
74448,0,11141.20049491488
74449,0,7374.726386965058
74450,0,15660.926082922244
74451,0,8079.470124785069
74452,0,14895.206793786012
74453,0,14227.14820239814
74454,0,24615.318738134214
74455,0,12130.326440261833
74456,0,14620.808729611337
74457,0,16715.613636393486
74458,0,18421.256018553995
74459,0,15693.566675572036
74460,0,13762.266556894754
74461,0,18442.679007563092
74462,0,12386.079669684696
74463,0,14472.229196105003
74464,0,13952.995878761169
74465,0,13009.165272736851
74466,0,16248.240979508331
74467,0,15921.613393605321
74468,0,16229.658435237025
74469,0,10116.568073763377
74470,0,13077.381789119867
74471,0,14026.861737149253
74472,0,11464.923634856685
74473,0,9712.218613881967
74474,1,14811.84273169739
74475,0,16680.832922791404
74476,0,16483.95896090921
74477,0,20141.74804002905
74478,0,25210.76308849116
74479,0,17915.118899262234
74480,0,8458.168245707413
74481,0,13833.829159154428
74482,0,6351.262678469122
74483,0,14163.73349921244
74484,0,4966.370291898696
74485,0,20059.6319464193
74486,0,11030.73111679601
74487,0,15707.322684121324
74488,0,4813.927032561727
74489,0,8928.421869864582
74490,0,12212.691889207155
74491,0,13545.519304554595
74492,0,13706.500141069037
74493,0,7252.99643531892
74494,0,19453.198863773137
74495,0,14875.568650709292
74496,0,12067.315654643164
74497,0,18419.19744430414
74498,0,15559.422265960819
74499,0,8687.577081077452
74500,0,21804.40194151724
74501,0,19817.892973887963
74502,0,8595.202365455987
74503,0,28890.503352187992
74504,0,23271.9018146125
74505,0,12712.772081016607
74506,0,7452.237873620641
74507,0,8260.841078989517
74508,0,18045.696400655474
74509,0,18124.16505684924
74510,0,10311.696968349564
74511,0,13297.306240975864
74512,0,15864.13405582448
74513,0,16044.91636643389
74514,0,10562.371149521736
74515,0,14586.63456400683
74516,0,17721.284745821235
74517,0,17076.07886220984
74518,0,18802.1279662277
74519,0,19647.479296267957
74520,0,12179.253172993094
74521,1,8526.285397227712
74522,0,13267.626263406024
74523,0,11449.150965945013
74524,0,15309.857946895658
74525,0,17595.24902560645
74526,0,19741.924062071063
74527,0,13356.618307434886
74528,1,17043.886000744693
74529,0,12755.392183426064
74530,0,22280.86042769382
74531,0,12888.09647779551
74532,1,19299.717647205693
74533,0,17370.804989429947
74534,0,17826.6547358971
74535,0,10068.022887536426
74536,1,18527.720210872965
74537,0,11260.44135321895
74538,0,20819.208387491915
74539,0,1650.9834367566546
74540,0,8640.195037055842
74541,0,18622.477205567546
74542,0,12568.926117102259
74543,0,10702.58477572712
74544,0,10678.69488268903
74545,0,12563.434973738285
74546,0,15929.860090076174
74547,0,20903.76190847499
74548,0,17707.991268754984
74549,0,10702.410341818559
74550,0,15294.340904518433
74551,0,15029.919947045126
74552,0,17353.912146262788
74553,0,21100.39233845106
74554,0,15292.831678256012
74555,0,11666.568561216181
74556,0,8759.902466911642
74557,0,16774.252417239637
74558,0,13634.146841852007
74559,0,20184.75971703296
74560,1,11322.422071153156
74561,0,12305.175402298495
74562,0,10075.745416322457
74563,0,17403.309739328834
74564,0,14562.825256152184
74565,0,16169.531564739107
74566,0,26207.321601535492
74567,0,23771.1826307215
74568,0,15448.563985664086
74569,0,15223.735570346615
74570,0,13283.613904842865
74571,0,7555.529453557456
74572,0,10242.519013839015
74573,0,15274.53541977657
74574,0,8450.175231877274
74575,0,6317.607140157781
74576,0,23486.28819397614
74577,0,18952.621393384503
74578,0,10584.246790816414
74579,0,9994.249516115557
74580,0,3406.3882365433437
74581,0,12483.118992660244
74582,0,5905.896428069502
74583,0,28809.91611707425
74584,0,16183.63884055179
74585,0,17644.734702153502
74586,0,7413.57473295479
74587,0,20287.300584106437
74588,0,14786.873552363917
74589,0,22582.609642446863
74590,0,9831.30575596172
74591,0,11790.535038152539
74592,0,15099.955484050772
74593,0,13399.584536586488
74594,0,9545.278031250076
74595,0,13093.863363629996
74596,0,17534.069484674255
74597,0,9627.839237180917
74598,1,17844.045949656105
74599,0,11415.008449555193
74600,0,27475.92756374189
74601,0,19752.06529499029
74602,0,19695.74868565348
74603,0,12615.547377352468
74604,0,15799.941459151632
74605,0,3498.4753951382518
74606,0,23974.098508165654
74607,0,17435.370818116004
74608,0,12409.250227584125
74609,0,8147.688442430165
74610,0,9281.2195464365
74611,0,10363.364744311377
74612,0,11475.673328367073
74613,0,15595.214230327616
74614,0,21998.033494210416
74615,0,24347.696093340644
74616,0,21947.090159781255
74617,1,16818.8709062685
74618,0,18182.104831950506
74619,0,9737.828234786895
74620,0,9317.464299393761
74621,0,18235.34383383865
74622,1,13926.850911184758
74623,0,17779.726370170298
74624,0,17586.56587852863
74625,0,16349.284760434148
74626,1,16196.926486966968
74627,0,3375.426998912124
74628,0,15715.19537994819
74629,0,13407.455834909748
74630,0,14668.033038385607
74631,0,5467.453247580934
74632,0,9790.791309239492
74633,0,9010.55884143778
74634,0,24536.537695559833
74635,1,17895.70309889247
74636,0,18571.0371455691
74637,0,18014.57468922455
74638,0,21420.891401447676
74639,0,19112.231512260336
74640,1,8456.112309438631
74641,0,15956.220065304527
74642,0,17560.70527862898
74643,0,7185.351846007318
74644,1,24433.456072561785
74645,0,4001.2616868543028
74646,0,19102.875834581027
74647,0,13187.686340684688
74648,0,14825.649988056084
74649,0,9796.300092288231
74650,0,16720.104016825557
74651,0,19330.871399778567
74652,0,9839.573054209282
74653,0,13230.15708727776
74654,0,13613.421777026608
74655,0,15788.627452311743
74656,0,10121.187104077126
74657,0,11657.765440924893
74658,0,15674.024010690104
74659,0,4575.528470681913
74660,0,12953.390736986976
74661,0,7867.297995651722
74662,0,6226.295062970938
74663,0,9042.907660373923
74664,0,22478.07580488029
74665,0,15488.504694531877
74666,0,10516.911998935782
74667,0,18613.830106921872
74668,0,12732.126548757691
74669,0,8842.880109598958
74670,0,21107.48054364856
74671,0,8663.653011028899
74672,0,18275.409376755455
74673,0,13285.4140149935
74674,0,5910.3216756406855
74675,0,19464.169541947605
74676,0,17863.440574667482
74677,0,9432.871357653374
74678,0,17671.68679559164
74679,0,13072.058695606946
74680,0,24551.982245146843
74681,0,13834.221093348397
74682,0,15642.323940022383
74683,0,14812.872885537072
74684,0,15288.817159439512
74685,0,16150.469389661816
74686,0,17289.316340502446
74687,0,20031.851980678817
74688,0,16691.632502260938
74689,0,13947.541204376668
74690,0,11594.05974319178
74691,0,8656.586976135599
74692,0,11166.044349421536
74693,0,2619.7680061424
74694,0,31324.07664320388
74695,1,9425.857210126167
74696,0,16493.016080942783
74697,0,23973.911390928028
74698,0,10760.164792907442
74699,0,18901.89374378278
74700,0,15338.886371454055
74701,0,13591.249205550394
74702,0,22484.396862959642
74703,0,16125.72264720578
74704,0,14452.599918413825
74705,0,18811.61008333101
74706,0,17297.050366780677
74707,0,12714.841443878617
74708,0,1178.948880420725
74709,0,13228.182310750579
74710,0,11553.10622239127
74711,0,10449.346929991107
74712,0,8614.855678166567
74713,0,4491.168690219656
74714,0,10311.500695566236
74715,0,17181.900706106124
74716,0,13249.249609608496
74717,0,18584.152743308387
74718,0,11965.772166260636
74719,0,21961.91178779901
74720,0,12412.621076399648
74721,0,6853.15973102193
74722,0,16375.214088387598
74723,0,16301.36293797959
74724,0,23398.996705506306
74725,0,15924.489342491344
74726,0,17423.814964803943
74727,0,14196.269325141428
74728,0,11803.49186889883
74729,0,10660.937586458662
74730,0,11251.840673038318
74731,1,14535.974160114129
74732,1,18495.298018388563
74733,1,11903.02299824324
74734,0,8006.971494146998
74735,0,14521.250341030405
74736,0,12517.06413972367
74737,0,13530.083654049551
74738,1,14192.276179083592
74739,0,11617.50696557553
74740,0,10342.786109583776
74741,0,9229.76008978245
74742,0,8799.763598124611
74743,1,13706.652389411407
74744,0,23703.77569772859
74745,0,12336.574363483354
74746,0,15285.364281749364
74747,0,19773.575120326208
74748,0,21810.21319342347
74749,0,22991.18606790282
74750,0,14855.718424390949
74751,0,17303.057424207323
74752,0,20819.344147417163
74753,1,9267.15331601028
74754,0,10476.711810280762
74755,0,11290.00200177183
74756,0,5518.916718384051
74757,0,15305.068801932737
74758,0,10045.142724464207
74759,0,12793.022832090588
74760,0,12092.388753535743
74761,0,18098.32348746948
74762,0,10998.216066775494
74763,0,18823.207408005277
74764,0,16707.746739916023
74765,0,10906.649995178848
74766,1,18898.74754299357
74767,0,19411.40447980422
74768,0,16994.54474231532
74769,0,12727.688238164159
74770,0,8933.582422840253
74771,0,10512.459162522604
74772,0,17902.869922066006
74773,0,22781.495833011442
74774,0,10470.911452419914
74775,0,16693.695559679592
74776,0,18816.275671378786
74777,0,8796.461773353756
74778,0,13617.450267448246
74779,0,12026.265151654548
74780,0,18399.144573898404
74781,1,23762.63967643253
74782,0,15212.697228798337
74783,0,18519.277515267786
74784,0,9277.998833321068
74785,1,11423.129803094886
74786,0,25953.809589446682
74787,0,21624.31308227994
74788,0,6613.2386036362805
74789,0,19874.816588606365
74790,0,15898.471855540214
74791,0,9818.67110152273
74792,0,22672.884723986892
74793,0,8482.149349665839
74794,0,24592.753221692852
74795,0,14703.611773872168
74796,0,11075.1088764199
74797,0,16196.741693783666
74798,0,13854.568790132016
74799,0,14459.561394715354
74800,0,4343.993552945063
74801,0,19876.01930600897
74802,0,14783.351806783132
74803,0,11581.70804308544
74804,0,18713.442566034082
74805,0,11617.991299436437
74806,0,16028.560871591459
74807,0,18105.086253946272
74808,0,18321.36078350157
74809,0,12974.6428380825
74810,0,14803.208248572993
74811,0,20922.67368899409
74812,0,26320.599495793354
74813,0,12221.366520711714
74814,0,14097.743182268054
74815,0,11934.878962726116
74816,0,10493.61875839993
74817,0,16002.61274568585
74818,0,11170.19423519793
74819,0,15655.092295853156
74820,0,18311.136595536158
74821,0,21792.521890152766
74822,0,19835.181636867215
74823,0,27435.56968041748
74824,0,22014.74250729695
74825,0,18847.55255311355
74826,0,11469.477553101744
74827,0,16574.935301016078
74828,0,19977.32835883227
74829,0,15871.565003027228
74830,0,6522.041596972425
74831,0,9146.920787872232
74832,0,8240.56422653585
74833,0,19077.279250309788
74834,0,20503.85288840809
74835,0,13964.528681729062
74836,0,13830.805746126394
74837,0,12396.17789644649
74838,0,10614.179087672845
74839,0,11936.890731164049
74840,0,12534.801791281237
74841,0,17945.98431512598
74842,1,16525.15327503774
74843,0,12182.778626767435
74844,0,15362.63244696656
74845,0,7493.013550095624
74846,0,15947.30316171146
74847,0,8277.327177944158
74848,0,9073.218665639646
74849,0,29029.38710473426
74850,0,14065.255757987514
74851,0,21600.96835943263
74852,1,14523.300880235993
74853,0,14681.548955492257
74854,0,14983.42793667874
74855,0,12836.946149839989
74856,0,22465.056409564273
74857,0,15171.7674916167
74858,0,19454.2147276228
74859,0,6835.839843585838
74860,0,16526.127919494822
74861,0,11857.619372504923
74862,0,14555.820882593835
74863,0,16982.250013272034
74864,0,6534.640412691575
74865,0,14400.823198308768
74866,0,20637.507491593104
74867,0,14330.675091551928
74868,0,11109.03756975054
74869,0,10169.490244592884
74870,0,12382.667508430934
74871,0,8018.622232427928
74872,0,6922.101675676358
74873,0,21494.392340928724
74874,0,20046.285416615443
74875,0,2419.3275759354565
74876,1,12702.149027683856
74877,0,7494.543545133838
74878,0,24261.702237835103
74879,0,21995.756926849084
74880,0,20815.782112421195
74881,0,11365.699357953206
74882,0,9849.67647003927
74883,0,10135.298125189825
74884,0,23894.16176521017
74885,0,11755.784264705428
74886,0,19495.3259110017
74887,0,13916.887220403643
74888,0,24720.705099877112
74889,0,16687.603986975722
74890,0,9233.443548539792
74891,0,20488.465908362687
74892,0,9098.548430006551
74893,0,17596.92088896202
74894,0,11738.943626446047
74895,0,13153.51834894831
74896,0,18068.18256967045
74897,0,13642.082415390323
74898,1,14038.04028879242
74899,0,23143.54630817582
74900,1,13024.789995189638
74901,0,24734.688712827447
74902,0,12015.518778632822
74903,0,17940.19206861151
74904,1,16143.023985374046
74905,0,18496.66693800899
74906,1,9567.208451758732
74907,0,18203.666336018265
74908,0,18284.646916158832
74909,0,20389.622600714312
74910,0,16989.326265366522
74911,0,25330.211816327297
74912,0,12851.230310560351
74913,0,9560.178409793833
74914,0,8266.09063361488
74915,0,18317.02211727844
74916,0,11509.65624022482
74917,0,21609.769768616
74918,0,15976.76270144693
74919,0,27649.65847473725
74920,0,14607.796525294909
74921,1,4467.328974650527
74922,0,11946.521955685927
74923,0,5677.358901824535
74924,0,15677.36002953662
74925,0,17261.20921988119
74926,0,3351.19306223326
74927,0,26567.468271645943
74928,0,9549.029613641349
74929,0,17996.382347418003
74930,1,14536.485754700947
74931,0,21845.133038259704
74932,0,15836.822145886785
74933,0,11932.06674720649
74934,0,9825.214835759307
74935,0,4959.315086990822
74936,0,18996.119133750744
74937,0,9655.499969383232
